<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SSM,20090150.0,2.42999768257,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090151.0,2.42999884129,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090152.0,2.42999942064,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090153.0,2.42999971032,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090154.0,2.42999985516,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090155.0,2.42999992758,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090156.0,2.42999996379,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090157.0,2.4299999819,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090158.0,2.42999999095,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090159.0,2.42999999547,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090160.0,2.42999999774,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090161.0,2.42999999887,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090162.0,2.42999999943,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090163.0,2.42999999972,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090164.0,2.42999999986,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090165.0,2.42999999993,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090166.0,2.42999999996,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090167.0,2.42999999998,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090168.0,2.42999999999,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090169.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090170.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090171.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090172.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090173.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090174.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090175.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090176.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090177.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090178.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090179.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090180.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090181.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090182.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090183.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090184.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090185.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090186.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090187.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090188.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090189.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090190.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090191.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090192.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090193.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090194.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090195.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090196.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090197.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090198.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090199.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090200.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090201.0,2.43,1.215,1.215,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090202.0,2.43,2.43,2.43,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090203.0,2.485,1.285,1.27,1.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090204.0,2.54,2.57,2.54,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090205.0,2.54,2.54,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090206.0,2.54,2.54,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090207.0,2.54,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090208.0,2.54,1.27,1.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090209.0,2.54,2.54,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090210.0,2.57,2.57,2.57,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090211.0,2.6,2.6,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090212.0,2.54,2.57,2.54,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090213.0,2.54,2.6,2.54,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090214.0,2.57,1.37,1.3,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090215.0,2.585,1.37,1.3,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090216.0,2.6,2.74,2.6,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090217.0,2.68,2.82,2.66,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090218.0,2.9,2.9,2.9,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090219.0,3.11,3.11,3.11,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090220.0,3.3,3.3,3.1,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090221.0,3.16,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090222.0,3.09,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090223.0,3.02,3.02,3.02,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090224.0,2.82,2.82,2.82,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090225.0,2.88,2.88,2.82,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090226.0,2.85,1.54,1.41,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090227.0,2.82,3.08,2.82,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090228.0,2.75,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090229.0,2.715,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090230.0,2.6975,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090231.0,2.68875,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090232.0,2.684375,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090233.0,2.6821875,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090234.0,2.68109375,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090235.0,2.680546875,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090236.0,2.6802734375,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090237.0,2.68013671875,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090238.0,2.68006835938,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090239.0,2.68003417969,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090240.0,2.68001708984,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090241.0,2.68000854492,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090242.0,2.68000427246,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090243.0,2.68000213623,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090244.0,2.68000106812,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090245.0,2.68000053406,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090246.0,2.68000026703,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090247.0,2.68000013351,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090248.0,2.68000006676,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090249.0,2.68000003338,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090250.0,2.68000001669,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090251.0,2.68000000834,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090252.0,2.68000000417,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090253.0,2.68000000209,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090254.0,2.68000000104,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090255.0,2.68000000052,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090256.0,2.68000000026,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090257.0,2.68000000013,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090258.0,2.68000000007,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090259.0,2.68000000003,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090260.0,2.68000000002,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090261.0,2.68000000001,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090262.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090263.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090264.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090265.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090266.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090267.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090268.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090269.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090270.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090271.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090272.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090273.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090274.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090275.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090276.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090277.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090278.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090279.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090280.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090281.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090282.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090283.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090284.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090285.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090286.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090287.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090288.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090289.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090290.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090291.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090292.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090293.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090294.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090295.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090296.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090297.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090298.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090299.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090300.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090301.0,2.68,1.485,1.34,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090302.0,2.68,2.97,2.68,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090303.0,2.68,2.68,2.65,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090304.0,2.76,2.82,2.76,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090305.0,2.93,2.96,2.9,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090306.0,2.82,2.82,2.82,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090307.0,2.82,1.44,1.38,1.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090308.0,2.82,1.44,1.38,1.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090309.0,2.82,2.88,2.76,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090310.0,2.77,3.02,2.77,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090311.0,2.83,2.94,2.83,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090312.0,3.04,3.04,2.85,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090313.0,3.08,3.08,3.08,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090314.0,2.995,1.47,1.455,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090315.0,2.9525,1.47,1.455,1.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090316.0,2.91,2.94,2.91,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090317.0,2.9,2.9,2.9,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090318.0,3.08,3.11,2.97,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090319.0,3.05,3.05,3.02,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090320.0,3.02,3.19,3.02,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090321.0,3.065,1.625,1.555,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090322.0,3.0875,1.625,1.555,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090323.0,3.11,3.25,3.11,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090324.0,3.3,3.38,3.16,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090325.0,3.1,3.24,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090326.0,3.24,3.24,3.13,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090327.0,3.16,3.22,3.16,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090328.0,3.245,1.68,1.65,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090329.0,3.2875,1.68,1.65,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090330.0,3.33,3.36,3.3,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090331.0,3.5,3.5,3.3,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090332.0,3.495,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090333.0,3.4925,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090334.0,3.49125,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090335.0,3.490625,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090336.0,3.4903125,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090337.0,3.49015625,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090338.0,3.490078125,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090339.0,3.4900390625,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090340.0,3.49001953125,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090341.0,3.49000976563,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090342.0,3.49000488281,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090343.0,3.49000244141,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090344.0,3.4900012207,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090345.0,3.49000061035,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090346.0,3.49000030518,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090347.0,3.49000015259,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090348.0,3.49000007629,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090349.0,3.49000003815,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090350.0,3.49000001907,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090351.0,3.49000000954,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090352.0,3.49000000477,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090353.0,3.49000000238,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090354.0,3.49000000119,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090355.0,3.4900000006,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090356.0,3.4900000003,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090357.0,3.49000000015,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090358.0,3.49000000007,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090359.0,3.49000000004,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090360.0,3.49000000002,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090361.0,3.49000000001,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090362.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSM,20090363.0,3.49,1.79,1.735,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
