<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VGP,20100158.0,8.46999996845,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100159.0,8.46999998422,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100160.0,8.46999999211,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100161.0,8.46999999606,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100162.0,8.46999999803,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100163.0,8.46999999901,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100164.0,8.46999999951,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100165.0,8.46999999975,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100166.0,8.46999999988,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100167.0,8.46999999994,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100168.0,8.46999999997,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100169.0,8.46999999998,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100170.0,8.46999999999,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100171.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100172.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100173.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100174.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100175.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100176.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100177.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100178.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100179.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100180.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100181.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100182.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100183.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100184.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100185.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100186.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100187.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100188.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100189.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100190.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100191.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100192.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100193.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100194.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100195.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100196.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100197.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100198.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100199.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100200.0,8.47,4.235,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100201.0,8.47,8.47,7.98,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100202.0,8.33,8.33,7.77,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100203.0,7.91,7.91,7.87,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100204.0,7.98,8.22,7.98,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100205.0,8.29,8.29,8.19,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100206.0,8.135,4.01,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100207.0,8.0575,4.01,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100208.0,7.98,8.02,7.98,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100209.0,7.88,7.88,7.81,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100210.0,7.98,7.98,7.84,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100211.0,8.15,8.33,8.15,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100212.0,8.29,8.29,8.29,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100213.0,8.445,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100214.0,8.5225,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100215.0,8.56125,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100216.0,8.580625,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100217.0,8.5903125,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100218.0,8.59515625,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100219.0,8.597578125,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100220.0,8.5987890625,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100221.0,8.59939453125,4.3,4.3,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100222.0,8.6,8.6,8.6,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100223.0,8.465,4.305,4.165,4.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100224.0,8.33,8.61,8.33,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100225.0,8.23,8.23,8.02,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100226.0,8.19,8.19,8.19,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100227.0,8.205,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100228.0,8.2125,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100229.0,8.21625,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100230.0,8.218125,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100231.0,8.2190625,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100232.0,8.21953125,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100233.0,8.219765625,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100234.0,8.2198828125,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100235.0,8.21994140625,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100236.0,8.21997070312,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100237.0,8.21998535156,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100238.0,8.21999267578,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100239.0,8.21999633789,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100240.0,8.21999816895,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100241.0,8.21999908447,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100242.0,8.21999954224,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100243.0,8.21999977112,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100244.0,8.21999988556,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100245.0,8.21999994278,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100246.0,8.21999997139,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100247.0,8.21999998569,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100248.0,8.21999999285,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100249.0,8.21999999642,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100250.0,8.21999999821,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100251.0,8.21999999911,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100252.0,8.21999999955,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100253.0,8.21999999978,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100254.0,8.21999999989,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100255.0,8.21999999994,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100256.0,8.21999999997,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100257.0,8.21999999999,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100258.0,8.21999999999,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100259.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100260.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100261.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100262.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100263.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100264.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100265.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100266.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100267.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100268.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100269.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100270.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100271.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100272.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100273.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100274.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100275.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100276.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100277.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100278.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100279.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100280.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100281.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100282.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100283.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100284.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100285.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100286.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100287.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100288.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100289.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100290.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100291.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100292.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100293.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100294.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100295.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100296.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100297.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100298.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100299.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100300.0,8.22,4.165,4.11,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100301.0,8.22,8.33,8.22,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100302.0,8.29,8.29,8.26,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100303.0,8.32,8.32,8.08,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100304.0,8.54,8.54,8.02,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100305.0,8.16,8.33,8.16,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100306.0,8.245,4.165,4.165,4.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100307.0,8.2875,4.165,4.165,4.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100308.0,8.33,8.33,8.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100309.0,8.33,8.5,8.33,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100310.0,8.33,8.36,8.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100311.0,8.36,8.36,8.16,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100312.0,8.09,8.4,8.09,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100313.0,8.23,4.34,4.185,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100314.0,8.3,4.34,4.185,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100315.0,8.37,8.68,8.37,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100316.0,8.36,8.47,8.29,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100317.0,8.32,8.32,8.19,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100318.0,8.29,8.43,7.91,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100319.0,8.33,8.33,8.26,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100320.0,8.31,4.425,4.145,4.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100321.0,8.3,4.425,4.145,4.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100322.0,8.29,8.85,8.29,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100323.0,8.85,9.06,8.85,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100324.0,9.3,9.3,8.47,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100325.0,8.4,8.68,8.16,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100326.0,8.33,8.5,8.29,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100327.0,8.345,4.25,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100328.0,8.3525,4.25,3.99,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100329.0,8.36,8.5,7.98,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100330.0,7.98,8.78,7.98,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100331.0,8.51,8.51,8.23,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100332.0,8.365,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100333.0,8.2925,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100334.0,8.25625,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100335.0,8.238125,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100336.0,8.2290625,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100337.0,8.22453125,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100338.0,8.222265625,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100339.0,8.2211328125,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100340.0,8.22056640625,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100341.0,8.22028320312,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100342.0,8.22014160156,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100343.0,8.22007080078,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100344.0,8.22003540039,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100345.0,8.2200177002,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100346.0,8.2200088501,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100347.0,8.22000442505,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100348.0,8.22000221252,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100349.0,8.22000110626,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100350.0,8.22000055313,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100351.0,8.22000027657,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100352.0,8.22000013828,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100353.0,8.22000006914,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100354.0,8.22000003457,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100355.0,8.22000001729,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100356.0,8.22000000864,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100357.0,8.22000000432,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100358.0,8.22000000216,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100359.0,8.22000000108,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100360.0,8.22000000054,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100361.0,8.22000000027,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGP,20100362.0,8.22000000014,4.335,4.11,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
