<DTYYYYMMDD>,<Ticker>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
20170363,EIN,6.40000000014,6.70000000019,6.40000000002,6.70000000019,,,,,,,,
20170364,EIN,6.40000000007,6.70000000009,6.40000000001,6.70000000009,,,,,,,,
20170365,EIN,6.40000000003,6.70000000005,6.40000000001,6.70000000005,,,,,,,,
20170366,EIN,6.40000000002,6.70000000002,6.4,6.70000000002,,,,,,,,
20170367,EIN,6.40000000001,6.70000000001,6.4,6.70000000001,,,,,,,,
20170368,EIN,6.4,6.70000000001,6.4,6.70000000001,,,,,,,,
20170369,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170370,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170371,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170372,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170373,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170374,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170375,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170376,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170377,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170378,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170379,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170380,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170381,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170382,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170383,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170384,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170385,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170386,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170387,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170388,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170389,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170390,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170391,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170392,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170393,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170394,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170395,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170396,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170397,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170398,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170399,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170400,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170401,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170402,EIN,6.4,6.7,6.4,6.7,,,,,,,,
20170403,EIN,6.4,6.7,6.4,6.7,1700.0,6.4,6.7,6.4,6.7,0.0,0.0,0.0
20170404,EIN,7.3,7.3,7.3,7.3,100.0,7.3,7.3,7.3,7.3,0.0,0.0,0.0
20170405,EIN,6.9,6.95,6.9,6.95,,,,,,,,
20170406,EIN,6.7,6.775,6.7,6.775,,,,,,,,
20170407,EIN,6.5,6.6,6.5,6.6,1700.0,6.5,6.6,6.5,6.6,0.0,0.0,0.0
20170408,EIN,6.55,6.95,6.5,6.95,,,,,,,,
20170409,EIN,6.575,7.125,6.5,7.125,,,,,,,,
20170410,EIN,6.6,7.3,6.5,7.3,3800.0,6.6,7.3,6.5,7.3,0.0,0.0,0.0
20170411,EIN,6.55,6.9,6.5,6.9,,,,,,,,
20170412,EIN,6.525,6.7,6.5,6.7,,,,,,,,
20170413,EIN,6.5,6.5,6.5,6.5,1200.0,6.5,6.5,6.5,6.5,0.0,0.0,0.0
20170414,EIN,6.6,6.6,6.5,6.5,3680.0,6.6,6.6,6.5,6.5,0.0,0.0,0.0
20170415,EIN,6.55,6.55,6.4,6.45,,,,,,,,
20170416,EIN,6.525,6.525,6.35,6.425,,,,,,,,
20170417,EIN,6.5,6.5,6.3,6.4,6300.0,6.5,6.5,6.3,6.4,156.0,0.0,0.0
20170418,EIN,6.4,6.4,6.3,6.35,,,,,,,,
20170419,EIN,6.3,6.3,6.3,6.3,2100.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170420,EIN,6.3,6.3,6.3,6.3,500.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170421,EIN,6.3,6.3,6.3,6.3,5900.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170422,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170423,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170424,EIN,6.3,6.3,6.3,6.3,2000.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170425,EIN,6.3,6.3,6.3,6.3,5300.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170426,EIN,6.3,6.3,6.3,6.3,2000.0,6.3,6.3,6.3,6.3,1620.0,0.0,0.0
20170427,EIN,6.3,6.3,6.3,6.3,3024.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170428,EIN,7.1,7.1,7.1,7.1,100.0,7.1,7.1,7.1,7.1,0.0,0.0,0.0
20170429,EIN,6.7,6.7,6.7,6.7,,,,,,,,
20170430,EIN,6.5,6.5,6.5,6.5,,,,,,,,
20170431,EIN,6.4,6.4,6.4,6.4,,,,,,,,
20170432,EIN,6.35,6.35,6.35,6.35,,,,,,,,
20170433,EIN,6.325,6.325,6.325,6.325,,,,,,,,
20170434,EIN,6.3125,6.3125,6.3125,6.3125,,,,,,,,
20170435,EIN,6.30625,6.30625,6.30625,6.30625,,,,,,,,
20170436,EIN,6.303125,6.303125,6.303125,6.303125,,,,,,,,
20170437,EIN,6.3015625,6.3015625,6.3015625,6.3015625,,,,,,,,
20170438,EIN,6.30078125,6.30078125,6.30078125,6.30078125,,,,,,,,
20170439,EIN,6.300390625,6.300390625,6.300390625,6.300390625,,,,,,,,
20170440,EIN,6.3001953125,6.3001953125,6.3001953125,6.3001953125,,,,,,,,
20170441,EIN,6.30009765625,6.30009765625,6.30009765625,6.30009765625,,,,,,,,
20170442,EIN,6.30004882812,6.30004882812,6.30004882812,6.30004882812,,,,,,,,
20170443,EIN,6.30002441406,6.30002441406,6.30002441406,6.30002441406,,,,,,,,
20170444,EIN,6.30001220703,6.30001220703,6.30001220703,6.30001220703,,,,,,,,
20170445,EIN,6.30000610352,6.30000610352,6.30000610352,6.30000610352,,,,,,,,
20170446,EIN,6.30000305176,6.30000305176,6.30000305176,6.30000305176,,,,,,,,
20170447,EIN,6.30000152588,6.30000152588,6.30000152588,6.30000152588,,,,,,,,
20170448,EIN,6.30000076294,6.30000076294,6.30000076294,6.30000076294,,,,,,,,
20170449,EIN,6.30000038147,6.30000038147,6.30000038147,6.30000038147,,,,,,,,
20170450,EIN,6.30000019073,6.30000019073,6.30000019073,6.30000019073,,,,,,,,
20170451,EIN,6.30000009537,6.30000009537,6.30000009537,6.30000009537,,,,,,,,
20170452,EIN,6.30000004768,6.30000004768,6.30000004768,6.30000004768,,,,,,,,
20170453,EIN,6.30000002384,6.30000002384,6.30000002384,6.30000002384,,,,,,,,
20170454,EIN,6.30000001192,6.30000001192,6.30000001192,6.30000001192,,,,,,,,
20170455,EIN,6.30000000596,6.30000000596,6.30000000596,6.30000000596,,,,,,,,
20170456,EIN,6.30000000298,6.30000000298,6.30000000298,6.30000000298,,,,,,,,
20170457,EIN,6.30000000149,6.30000000149,6.30000000149,6.30000000149,,,,,,,,
20170458,EIN,6.30000000075,6.30000000075,6.30000000075,6.30000000075,,,,,,,,
20170459,EIN,6.30000000037,6.30000000037,6.30000000037,6.30000000037,,,,,,,,
20170460,EIN,6.30000000019,6.30000000019,6.30000000019,6.30000000019,,,,,,,,
20170461,EIN,6.30000000009,6.30000000009,6.30000000009,6.30000000009,,,,,,,,
20170462,EIN,6.30000000005,6.30000000005,6.30000000005,6.30000000005,,,,,,,,
20170463,EIN,6.30000000002,6.30000000002,6.30000000002,6.30000000002,,,,,,,,
20170464,EIN,6.30000000001,6.30000000001,6.30000000001,6.30000000001,,,,,,,,
20170465,EIN,6.30000000001,6.30000000001,6.30000000001,6.30000000001,,,,,,,,
20170466,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170467,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170468,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170469,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170470,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170471,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170472,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170473,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170474,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170475,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170476,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170477,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170478,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170479,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170480,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170481,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170482,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170483,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170484,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170485,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170486,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170487,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170488,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170489,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170490,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170491,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170492,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170493,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170494,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170495,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170496,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170497,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170498,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170499,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170500,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170501,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170502,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170503,EIN,6.3,6.3,6.3,6.3,1500.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170504,EIN,6.3,6.3,6.1,6.1,11000.0,6.3,6.3,6.1,6.1,0.0,0.0,0.0
20170505,EIN,6.2,6.2,6.2,6.2,4100.0,6.2,6.2,6.2,6.2,0.0,0.0,0.0
20170506,EIN,6.35,6.35,6.35,6.35,,,,,,,,
20170507,EIN,6.425,6.425,6.425,6.425,,,,,,,,
20170508,EIN,6.5,6.5,6.5,6.5,100.0,6.5,6.5,6.5,6.5,0.0,0.0,0.0
20170509,EIN,6.5,6.5,6.5,6.5,,,,,,,,
20170510,EIN,6.5,6.5,6.5,6.5,5.0,6.5,6.5,6.5,6.5,0.0,0.0,0.0
20170511,EIN,6.15,6.85,6.05,6.85,,,,,,,,
20170512,EIN,5.8,7.2,5.6,7.2,2760.0,5.8,7.2,5.6,7.2,0.0,0.0,0.0
20170513,EIN,6.2,6.9,6.1,6.9,,,,,,,,
20170514,EIN,6.4,6.75,6.35,6.75,,,,,,,,
20170515,EIN,6.6,6.6,6.6,6.6,100.0,6.6,6.6,6.6,6.6,1512.0,0.0,0.0
20170516,EIN,7.0,7.0,7.0,7.0,100.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0
20170517,EIN,6.5,6.5,6.5,6.5,1400.0,6.5,6.5,6.5,6.5,0.0,0.0,0.0
20170518,EIN,6.5,6.5,6.5,6.5,5300.0,6.5,6.5,6.5,6.5,0.0,0.0,0.0
20170519,EIN,6.55,6.6,6.55,6.6,,,,,,,,
20170520,EIN,6.575,6.65,6.575,6.65,,,,,,,,
20170521,EIN,6.5875,6.675,6.5875,6.675,,,,,,,,
20170522,EIN,6.6,6.7,6.6,6.7,3200.0,6.6,6.7,6.6,6.7,2484.0,0.0,0.0
20170523,EIN,6.6,6.6,6.6,6.6,1700.0,6.6,6.6,6.6,6.6,0.0,0.0,0.0
20170524,EIN,6.5,6.5,6.5,6.5,5900.0,6.5,6.5,6.5,6.5,0.0,0.0,0.0
20170525,EIN,7.0,7.0,6.5,6.5,2400.0,7.0,7.0,6.5,6.5,64.0,0.0,0.0
20170526,EIN,6.5,6.5,6.5,6.5,300.0,6.5,6.5,6.5,6.5,0.0,0.0,0.0
20170527,EIN,6.3,6.3,6.25,6.25,,,,,,,,
20170528,EIN,6.2,6.2,6.125,6.125,,,,,,,,
20170529,EIN,6.1,6.1,6.0,6.0,4330.0,6.1,6.1,6.0,6.0,0.0,0.0,0.0
20170530,EIN,6.3,6.3,6.3,6.3,1200.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170531,EIN,6.8,6.8,6.8,6.8,100.0,6.8,6.8,6.8,6.8,0.0,0.0,0.0
20170532,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170533,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170534,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170535,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170536,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170537,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170538,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170539,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170540,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170541,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170542,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170543,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170544,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170545,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170546,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170547,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170548,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170549,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170550,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170551,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170552,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170553,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170554,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170555,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170556,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170557,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170558,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170559,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170560,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170561,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170562,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170563,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170564,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170565,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170566,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170567,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170568,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170569,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170570,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170571,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170572,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170573,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170574,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170575,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170576,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170577,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170578,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170579,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170580,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170581,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170582,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170583,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170584,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170585,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170586,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170587,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170588,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170589,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170590,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170591,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170592,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170593,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170594,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170595,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170596,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170597,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170598,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170599,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170600,EIN,6.8,6.8,6.8,6.8,,,,,,,,
20170601,EIN,6.8,6.8,6.8,6.8,10.0,6.8,6.8,6.8,6.8,0.0,0.0,0.0
20170602,EIN,6.3,6.3,6.3,6.3,178.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170603,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170604,EIN,6.3,6.3,6.3,6.3,,,,,,,,
20170605,EIN,6.3,6.3,6.3,6.3,60.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170606,EIN,6.3,6.3,6.3,6.3,100.0,6.3,6.3,6.3,6.3,0.0,0.0,0.0
20170607,EIN,6.3,6.4,6.3,6.4,1121.0,6.3,6.4,6.3,6.4,0.0,0.0,0.0
20170608,EIN,6.8,6.8,5.8,5.8,335.0,6.8,6.8,5.8,5.8,0.0,0.0,0.0
20170609,EIN,6.5,6.5,5.4,5.4,500.0,6.5,6.5,5.4,5.4,0.0,0.0,0.0
20170610,EIN,6.35,6.35,5.3,5.3,,,,,,,,
20170611,EIN,6.275,6.275,5.25,5.25,,,,,,,,
20170612,EIN,6.2,6.2,5.2,5.2,1400.0,6.2,6.2,5.2,5.2,0.0,0.0,0.0
20170613,EIN,5.0,6.0,5.0,6.0,2100.0,5.0,6.0,5.0,6.0,0.0,0.0,0.0
20170614,EIN,5.6,5.6,5.6,5.6,100.0,5.6,5.6,5.6,5.6,0.0,0.0,0.0
20170615,EIN,5.6,5.6,5.6,5.6,1100.0,5.6,5.6,5.6,5.6,0.0,0.0,0.0
20170616,EIN,6.0,6.0,6.0,6.0,100.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0
20170617,EIN,5.65,5.95,5.65,5.95,,,,,,,,
20170618,EIN,5.475,5.925,5.475,5.925,,,,,,,,
20170619,EIN,5.3875,5.9125,5.3875,5.9125,,,,,,,,
20170620,EIN,5.3,5.9,5.3,5.9,400.0,5.3,5.9,5.3,5.9,0.0,0.0,0.0
20170621,EIN,5.9,5.9,5.9,5.9,100.0,5.9,5.9,5.9,5.9,0.0,0.0,0.0
20170622,EIN,6.05,6.05,5.7,6.0,,,,,,,,
20170623,EIN,6.2,6.2,5.5,6.1,300.0,6.2,6.2,5.5,6.1,0.0,0.0,0.0
20170624,EIN,5.65,5.75,5.3,5.6,,,,,,,,
20170625,EIN,5.375,5.525,5.2,5.35,,,,,,,,
20170626,EIN,5.1,5.3,5.1,5.1,16270.0,5.1,5.3,5.1,5.1,0.0,0.0,0.0
